AREA_ID,AREA_NAME,OBJECTID,LNG,LAT
49886,Toronto,13448849,-79.32571034,43.6401302
49886,Toronto,13448849,-79.32583916,43.64018891
49886,Toronto,13448849,-79.32596724,43.64022961
49886,Toronto,13448849,-79.32610234,43.64025682
49886,Toronto,13448849,-79.32624556,43.64029305
49886,Toronto,13448849,-79.32636277,43.64034724
49886,Toronto,13448849,-79.3264683,43.64041941
49886,Toronto,13448849,-79.3265979,43.64046912
49886,Toronto,13448849,-79.32671071,43.64044228
49886,Toronto,13448849,-79.32679343,43.6403659
49886,Toronto,13448849,-79.32685914,43.64027598
49886,Toronto,13448849,-79.32693301,43.64017708
49886,Toronto,13448849,-79.32700494,43.64007817
49886,Toronto,13448849,-79.32706761,43.63997475
49886,Toronto,13448849,-79.32713994,43.63987134
49886,Toronto,13448849,-79.32723551,43.63977246
49886,Toronto,13448849,-79.32732791,43.63969609
49886,Toronto,13448849,-79.3274343,43.63960623
49886,Toronto,13448849,-79.32751785,43.63950734
49886,Toronto,13448849,-79.3275801,43.63940842
49886,Toronto,13448849,-79.32765587,43.63932302
49886,Toronto,13448849,-79.32773014,43.63922411
49886,Toronto,13448849,-79.32782338,43.63912524
49886,Toronto,13448849,-79.32791968,43.63903987
49886,Toronto,13448849,-79.32803456,43.63895903
49886,Toronto,13448849,-79.32812698,43.63887365
49886,Toronto,13448849,-79.32822407,43.63878378
49886,Toronto,13448849,-79.32831421,43.6386849
49886,Toronto,13448849,-79.32838651,43.63859049
49886,Toronto,13448849,-79.32847239,43.63849611
49886,Toronto,13448849,-79.3285683,43.63840624
49886,Toronto,13448849,-79.32865839,43.63832536
49886,Toronto,13448849,-79.32873879,43.63824897
49886,Toronto,13448849,-79.32881956,43.63817258
49886,Toronto,13448849,-79.32882445,43.63810035
49886,Toronto,13448849,-79.32877111,43.63802248
49886,Toronto,13448849,-79.32863751,43.63792505
49886,Toronto,13448849,-79.32848611,43.63780814
49886,Toronto,13448849,-79.32842398,43.63768488
49886,Toronto,13448849,-79.32849579,43.63753589
49886,Toronto,13448849,-79.32863003,43.63741293
49886,Toronto,13448849,-79.32879987,43.63732243
49886,Toronto,13448849,-79.3289339,43.63726429
49886,Toronto,13448849,-79.32907692,43.6371932
49886,Toronto,13448849,-79.32921993,43.6371221
49886,Toronto,13448849,-79.3293807,43.63708345
49886,Toronto,13448849,-79.32947887,43.6370836
49886,Toronto,13448849,-79.32959472,43.6371486
49886,Toronto,13448849,-79.32971035,43.63729139
49886,Toronto,13448849,-79.32984385,43.6374342
49886,Toronto,13448849,-79.32999518,43.63757704
49886,Toronto,13448849,-79.33010194,43.63769388
49886,Toronto,13448849,-79.33018836,43.63775606
49886,Toronto,13448849,-79.33026527,43.63781468
49886,Toronto,13448849,-79.33031116,43.63788227
49886,Toronto,13448849,-79.33031866,43.63797679
49886,Toronto,13448849,-79.3302944,43.63806227
49886,Toronto,13448849,-79.33027639,43.63813426
49886,Toronto,13448849,-79.33029168,43.63820179
49886,Toronto,13448849,-79.33033179,43.63826487
49886,Toronto,13448849,-79.33046607,43.63834916
49886,Toronto,13448849,-79.33066211,43.63846613
49886,Toronto,13448849,-79.33087609,43.63855073
49886,Toronto,13448849,-79.33103655,43.63862228
49886,Toronto,13448849,-79.33104532,43.63868064
49886,Toronto,13448849,-79.33099167,43.63871297
49886,Toronto,13448849,-79.33088455,43.6387193
49886,Toronto,13448849,-79.33068818,43.63871899
49886,Toronto,13448849,-79.33056367,43.6387243
49886,Toronto,13448849,-79.33047877,43.63875118
49886,Toronto,13448849,-79.33040316,43.63877807
49886,Toronto,13448849,-79.33032246,43.63882745
49886,Toronto,13448849,-79.33020386,43.63885878
49886,Toronto,13448849,-79.33009609,43.63889013
49886,Toronto,13448849,-79.33000184,43.63893949
49886,Toronto,13448849,-79.3299176,43.63900238
49886,Toronto,13448849,-79.32984037,43.63906077
49886,Toronto,13448849,-79.32979487,43.63912821
49886,Toronto,13448849,-79.329771,43.63921369
49886,Toronto,13448849,-79.32980277,43.63934646
49886,Toronto,13448849,-79.329856,43.63946322
49886,Toronto,13448849,-79.329927,43.63960595
49886,Toronto,13448849,-79.32996253,43.63966434
49886,Toronto,13448849,-79.32993554,43.63974209
49886,Toronto,13448849,-79.3298462,43.63977438
49886,Toronto,13448849,-79.32969443,43.63978063
49886,Toronto,13448849,-79.3294265,43.63983857
49886,Toronto,13448849,-79.32914492,43.63995551
49886,Toronto,13448849,-79.32898237,43.6400545
49886,Toronto,13448849,-79.32878549,43.64021547
49886,Toronto,13448849,-79.32869117,43.64034559
49886,Toronto,13448849,-79.32861385,43.64050673
49886,Toronto,13448849,-79.32856219,43.64065551
49886,Toronto,13448849,-79.32862958,43.64072547
49886,Toronto,13448849,-79.32869199,43.6407515
49886,Toronto,13448849,-79.32873261,43.64079223
49886,Toronto,13448849,-79.32873643,43.64081639
49886,Toronto,13448849,-79.3287154,43.64083562
49886,Toronto,13448849,-79.32859577,43.64086025
49886,Toronto,13448849,-79.32851037,43.64086012
49886,Toronto,13448849,-79.32834808,43.64086608
49886,Toronto,13448849,-79.32815804,43.64089457
49886,Toronto,13448849,-79.32804038,43.64095244
49886,Toronto,13448849,-79.32786072,43.64106382
49886,Toronto,13448849,-79.32775799,43.64115049
49886,Toronto,13448849,-79.32765518,43.64126198
49886,Toronto,13448849,-79.32752655,43.64144166
49886,Toronto,13448849,-79.32745754,43.64168345
49886,Toronto,13448849,-79.32747398,43.64190678
49886,Toronto,13448849,-79.32756761,43.64201855
49886,Toronto,13448849,-79.32756617,43.6421269
49886,Toronto,13448849,-79.3275296,43.64218085
49886,Toronto,13448849,-79.32744853,43.64222124
49886,Toronto,13448849,-79.32736668,43.64226162
49886,Toronto,13448849,-79.3273119,43.64232005
49886,Toronto,13448849,-79.32726716,43.64238749
49886,Toronto,13448849,-79.32723328,43.64245495
49886,Toronto,13448849,-79.32718892,43.6425179
49886,Toronto,13448849,-79.32715581,43.6426692
49886,Toronto,13448849,-79.32710413,43.64281798
49886,Toronto,13448849,-79.32711218,43.64299166
49886,Toronto,13448849,-79.32721415,43.64317169
49886,Toronto,13448849,-79.32737592,43.64334561
49886,Toronto,13448849,-79.32751222,43.64346986
49886,Toronto,13448849,-79.32777663,43.64359431
49886,Toronto,13448849,-79.32812658,43.64367548
49886,Toronto,13448849,-79.32830585,43.64370676
49886,Toronto,13448849,-79.3284851,43.64374425
49886,Toronto,13448849,-79.3286729,43.64377555
49886,Toronto,13448849,-79.3287068,43.64386863
49886,Toronto,13448849,-79.32864686,43.64392436
49886,Toronto,13448849,-79.32850153,43.64397377
49886,Toronto,13448849,-79.3283563,43.64398595
49886,Toronto,13448849,-79.32813431,43.6439608
49886,Toronto,13448849,-79.32761353,43.64388559
49886,Toronto,13448849,-79.32728907,43.6438541
49886,Toronto,13448849,-79.32722072,43.6438602
49886,Toronto,13448849,-79.32711664,43.64388939
49886,Toronto,13448849,-79.32703887,43.64392646
49886,Toronto,13448849,-79.32693964,43.64394882
49886,Toronto,13448849,-79.3268338,43.64398017
49886,Toronto,13448849,-79.32674457,43.64402954
49886,Toronto,13448849,-79.32668121,43.64410597
49886,Toronto,13448849,-79.32665812,43.64418695
49886,Toronto,13448849,-79.32658546,43.64426336
49886,Toronto,13448849,-79.32648763,43.64434423
49886,Toronto,13448849,-79.32640452,43.64441612
49886,Toronto,13448849,-79.32633105,43.64450153
49886,Toronto,13448849,-79.32623204,43.6445869
49886,Toronto,13448849,-79.32614309,43.64466778
49886,Toronto,13448849,-79.32607277,43.64474419
49886,Toronto,13448849,-79.32597955,43.64482507
49886,Toronto,13448849,-79.32590453,43.64491497
49886,Toronto,13448849,-79.32585201,43.64499141
49886,Toronto,13448849,-79.32579059,43.64506783
49886,Toronto,13448849,-79.32571752,43.64515324
49886,Toronto,13448849,-79.32565027,43.64523415
49886,Toronto,13448849,-79.32558111,43.64531056
49886,Toronto,13448849,-79.32549682,43.64538695
49886,Toronto,13448849,-79.32548214,43.64540237
49886,Toronto,13448849,-79.32542843,43.64545886
49886,Toronto,13448849,-79.3253628,43.64551727
49886,Toronto,13448849,-79.32534524,43.64558172
49886,Toronto,13448849,-79.32534504,43.64565615
49886,Toronto,13448849,-79.32539596,43.64576167
49886,Toronto,13448849,-79.32552354,43.64594794
49886,Toronto,13448849,-79.32562553,43.64612176
49886,Toronto,13448849,-79.32571904,43.64627695
49886,Toronto,13448849,-79.3257783,43.64645691
49886,Toronto,13448849,-79.32581209,43.64658722
49886,Toronto,13448849,-79.32583736,43.6467113
49886,Toronto,13448849,-79.32583706,43.64681674
49886,Toronto,13448849,-79.32591371,43.64689128
49886,Toronto,13448849,-79.32600758,43.64692244
49886,Toronto,13448849,-79.32610676,43.64690913
49886,Toronto,13448849,-79.32627685,43.64690039
49886,Toronto,13448849,-79.32643523,43.64692313
49886,Toronto,13448849,-79.32658114,43.64696386
49886,Toronto,13448849,-79.32660921,43.64697248
49886,Toronto,13448849,-79.32687045,43.64685552
49886,Toronto,13448849,-79.32690466,43.64684316
49886,Toronto,13448849,-79.32694736,43.64684322
49886,Toronto,13448849,-79.32698147,43.64686188
49886,Toronto,13448849,-79.32707524,43.64692404
49886,Toronto,13448849,-79.32715201,43.64696137
49886,Toronto,13448849,-79.32722027,43.64698629
49886,Toronto,13448849,-79.32739095,43.64703616
49886,Toronto,13448849,-79.32743363,43.64704863
49886,Toronto,13448849,-79.32745064,43.64707346
49886,Toronto,13448849,-79.32745055,43.64710448
49886,Toronto,13448849,-79.32743339,43.64712926
49886,Toronto,13448849,-79.32732408,43.64725752
49886,Toronto,13448849,-79.32746105,43.64731174
49886,Toronto,13448849,-79.32758139,43.64736142
49886,Toronto,13448849,-79.32768935,43.64740209
49886,Toronto,13448849,-79.32776784,43.64745621
49886,Toronto,13448849,-79.3278654,43.64747435
49886,Toronto,13448849,-79.32795401,43.64751049
49886,Toronto,13448849,-79.3280662,43.64756916
49886,Toronto,13448849,-79.32820946,43.64759187
49886,Toronto,13448849,-79.32825862,43.64760094
49886,Toronto,13448849,-79.32836383,43.64762276
49886,Toronto,13448849,-79.32871079,43.64744856
49886,Toronto,13448849,-79.32865545,43.647417
49886,Toronto,13448849,-79.32869267,43.64740355
49886,Toronto,13448849,-79.32877402,43.64740817
49886,Toronto,13448849,-79.32886288,43.64735429
49886,Toronto,13448849,-79.32899128,43.64729597
49886,Toronto,13448849,-79.32916388,43.6472152
49886,Toronto,13448849,-79.32934429,43.64711645
49886,Toronto,13448849,-79.32952818,43.6470177
49886,Toronto,13448849,-79.32970972,43.64693695
49886,Toronto,13448849,-79.32990096,43.64684271
49886,Toronto,13448849,-79.33009798,43.64675749
49886,Toronto,13448849,-79.33029188,43.64668576
49886,Toronto,13448849,-79.33045638,43.64659599
49886,Toronto,13448849,-79.33056794,43.64646115
49886,Toronto,13448849,-79.33066948,43.64630829
49886,Toronto,13448849,-79.33074737,43.64615989
49886,Toronto,13448849,-79.33085429,43.64602504
49886,Toronto,13448849,-79.33096119,43.64589019
49886,Toronto,13448849,-79.33111262,43.64576891
49886,Toronto,13448849,-79.3312823,43.64563415
49886,Toronto,13448849,-79.3314693,43.64553543
49886,Toronto,13448849,-79.33154017,43.64549097
49886,Toronto,13448849,-79.33166256,43.64541421
49886,Toronto,13448849,-79.33181399,43.64528843
49886,Toronto,13448849,-79.33198049,43.64517616
49886,Toronto,13448849,-79.33216362,43.64507292
49886,Toronto,13448849,-79.3323394,43.64496517
49886,Toronto,13448849,-79.33248968,43.64483488
49886,Toronto,13448849,-79.33263761,43.64471358
49886,Toronto,13448849,-79.3327786,43.64457877
49886,Toronto,13448849,-79.33292192,43.64443946
49886,Toronto,13448849,-79.33307301,43.64429566
49886,Toronto,13448849,-79.3332256,43.64416535
49886,Toronto,13448849,-79.33338203,43.64404856
49886,Toronto,13448849,-79.33353566,43.64395877
49886,Toronto,13448849,-79.33364675,43.64384641
49886,Toronto,13448849,-79.33375788,43.64372055
49886,Toronto,13448849,-79.33386365,43.64356767
49886,Toronto,13448849,-79.33401274,43.64344637
49886,Toronto,13448849,-79.33415639,43.64332054
49886,Toronto,13448849,-79.33429541,43.64319023
49886,Toronto,13448849,-79.33444412,43.64306442
49886,Toronto,13448849,-79.33458,43.6429521
49886,Toronto,13448849,-79.33470428,43.64283075
49886,Toronto,13448849,-79.33483085,43.64271841
49886,Toronto,13448849,-79.334933,43.64261504
49886,Toronto,13448849,-79.33503396,43.64252517
49886,Toronto,13448849,-79.33510701,43.64243976
49886,Toronto,13448849,-79.33519047,43.64237236
49886,Toronto,13448849,-79.33526729,43.64230015
49886,Toronto,13448849,-79.33528048,43.64217446
49886,Toronto,13448849,-79.33532037,43.64203499
49886,Toronto,13448849,-79.33548709,43.64197222
49886,Toronto,13448849,-79.33562742,43.64193191
49886,Toronto,13448849,-79.33575028,43.64190958
49886,Toronto,13448849,-79.33579542,43.64182864
49886,Toronto,13448849,-79.33581177,43.64180165
49886,Toronto,13448849,-79.33584356,43.6417882
49886,Toronto,13448849,-79.33589959,43.64169376
49886,Toronto,13448849,-79.33596615,43.64157233
49886,Toronto,13448849,-79.3360949,43.64151851
49886,Toronto,13448849,-79.33622087,43.64148268
49886,Toronto,13448849,-79.33632193,43.64135229
49886,Toronto,13448849,-79.33633812,43.6412353
49886,Toronto,13448849,-79.33644167,43.64119043
49886,Toronto,13448849,-79.33657125,43.6411141
49886,Toronto,13448849,-79.33671141,43.64098828
49886,Toronto,13448849,-79.33682916,43.64084442
49886,Toronto,13448849,-79.33696781,43.64070509
49886,Toronto,13448849,-79.33710257,43.64057025
49886,Toronto,13448849,-79.33723611,43.64046242
49886,Toronto,13448849,-79.33737624,43.6403501
49886,Toronto,13448849,-79.33744207,43.64021066
49886,Toronto,13448849,-79.33744824,43.64007564
49886,Toronto,13448849,-79.33735557,43.63996748
49886,Toronto,13448849,-79.33720907,43.63985925
49886,Toronto,13448849,-79.33705407,43.63974201
49886,Toronto,13448849,-79.33689753,43.63962026
49886,Toronto,13448849,-79.33668404,43.63950293
49886,Toronto,13448849,-79.33643909,43.63942157
49886,Toronto,13448849,-79.33619001,43.63943022
49886,Toronto,13448849,-79.3360166,43.6395335
49886,Toronto,13448849,-79.3358582,43.6396683
49886,Toronto,13448849,-79.33564636,43.63980303
49886,Toronto,13448849,-79.33543186,43.63991524
49886,Toronto,13448849,-79.3351833,43.6400184
49886,Toronto,13448849,-79.33496524,43.64001809
49886,Toronto,13448849,-79.33499467,43.6398741
49886,Toronto,13448849,-79.33516314,43.63973931
49886,Toronto,13448849,-79.33536637,43.63963608
49886,Toronto,13448849,-79.3355541,43.63954634
49886,Toronto,13448849,-79.33570307,43.63945203
49886,Toronto,13448849,-79.33585906,43.63935323
49886,Toronto,13448849,-79.33610989,43.63926807
49886,Toronto,13448849,-79.33633192,43.63923237
49886,Toronto,13448849,-79.33649613,43.63923711
49886,Toronto,13448849,-79.33649713,43.63915159
49886,Toronto,13448849,-79.33664032,43.6391968
49886,Toronto,13448849,-79.33687108,43.63922863
49886,Toronto,13448849,-79.3371246,43.639292
49886,Toronto,13448849,-79.33739324,43.6393554
49886,Toronto,13448849,-79.33765302,43.63939627
49886,Toronto,13448849,-79.33781004,43.63934247
49886,Toronto,13448849,-79.3380026,43.63932023
49886,Toronto,13448849,-79.3382257,43.63932054
49886,Toronto,13448849,-79.33849829,43.63934792
49886,Toronto,13448849,-79.33878213,43.63937532
49886,Toronto,13448849,-79.33904048,43.63937567
49886,Toronto,13448849,-79.33932183,43.63931304
49886,Toronto,13448849,-79.33961173,43.63924592
49886,Toronto,13448849,-79.33988612,43.63918328
49886,Toronto,13448849,-79.34015385,43.63914314
49886,Toronto,13448849,-79.34040689,43.63910298
49886,Toronto,13448849,-79.3406592,43.63904481
49886,Toronto,13448849,-79.34087988,43.63893259
49886,Toronto,13448849,-79.34102282,43.63877976
49886,Toronto,13448849,-79.34118125,43.63862695
49886,Toronto,13448849,-79.34135863,43.63848316
49886,Toronto,13448849,-79.34150812,43.63833934
49886,Toronto,13448849,-79.34151241,43.63818182
49886,Toronto,13448849,-79.3415485,43.63801084
49886,Toronto,13448849,-79.34172396,43.63785805
49886,Toronto,13448849,-79.34200381,43.63777741
49886,Toronto,13448849,-79.34226818,43.63769676
49886,Toronto,13448849,-79.34250278,43.63758905
49886,Toronto,13448849,-79.34272392,43.63744983
49886,Toronto,13448849,-79.34293691,43.63731059
49886,Toronto,13448849,-79.34313945,43.63717134
49886,Toronto,13448849,-79.34331958,43.63701406
49886,Toronto,13448849,-79.34350318,43.63685678
49886,Toronto,13448849,-79.34367324,43.63669498
49886,Toronto,13448849,-79.34381111,43.63655114
49886,Toronto,13448849,-79.34389739,43.63643874
49886,Toronto,13448849,-79.34398144,43.63635843
49886,Toronto,13448849,-79.34401969,43.63632189
49886,Toronto,13448849,-79.34417502,43.63616457
49886,Toronto,13448849,-79.34436521,43.6360073
49886,Toronto,13448849,-79.34456738,43.63585455
49886,Toronto,13448849,-79.34475867,43.63571978
49886,Toronto,13448849,-79.34494031,43.635576
49886,Toronto,13448849,-79.3451301,43.63541423
49886,Toronto,13448849,-79.34529321,43.63524342
49886,Toronto,13448849,-79.34543231,43.63506808
49886,Toronto,13448849,-79.34558446,43.63494226
49886,Toronto,13448849,-79.34571327,43.63485242
49886,Toronto,13448849,-79.3457385,43.63482995
49886,Toronto,13448849,-79.3457808,43.6347985
49886,Toronto,13448849,-79.34598128,43.63469975
49886,Toronto,13448849,-79.34621544,43.63461005
49886,Toronto,13448849,-79.34645961,43.63453836
49886,Toronto,13448849,-79.34667558,43.63443963
49886,Toronto,13448849,-79.34686679,43.63433637
49886,Toronto,13448849,-79.34695619,43.63421046
49886,Toronto,13448849,-79.34700966,43.63404851
49886,Toronto,13448849,-79.34703949,43.63389103
49886,Toronto,13448849,-79.34705309,43.63372002
49886,Toronto,13448849,-79.34706398,43.63354901
49886,Toronto,13448849,-79.34707216,43.63337799
49886,Toronto,13448849,-79.34707838,43.63321148
49886,Toronto,13448849,-79.34711735,43.63312152
49886,Toronto,13448849,-79.34771325,43.6331877
49886,Toronto,13448849,-79.35251848,43.63372122
49886,Toronto,13448849,-79.35204122,43.63331233
49886,Toronto,13448849,-79.35119993,43.63256866
49886,Toronto,13448849,-79.35118294,43.63255063
49886,Toronto,13448849,-79.35028792,43.63177539
49886,Toronto,13448849,-79.3493905,43.63103165
49886,Toronto,13448849,-79.3494789,43.63099126
49886,Toronto,13448849,-79.34953719,43.63091482
49886,Toronto,13448849,-79.34954876,43.63077532
49886,Toronto,13448849,-79.3495883,43.63060435
49886,Toronto,13448849,-79.34962863,43.63042437
49886,Toronto,13448849,-79.34962634,43.63025335
49886,Toronto,13448849,-79.34963838,43.63008684
49886,Toronto,13448849,-79.34965084,43.62990683
49886,Toronto,13448849,-79.3496702,43.62974933
49886,Toronto,13448849,-79.34968287,43.62957334
49886,Toronto,13448849,-79.34969753,43.62894462
49886,Toronto,13448849,-79.34974635,43.62894468
49886,Toronto,13448849,-79.34972856,43.62958674
49886,Toronto,13448849,-79.34986956,43.62962807
49886,Toronto,13448849,-79.34996932,43.6296867
49886,Toronto,13448849,-79.35015706,43.62972745
49886,Toronto,13448849,-79.35038513,43.62973223
49886,Toronto,13448849,-79.35060666,43.62973251
49886,Toronto,13448849,-79.35078553,43.62974624
49886,Toronto,13448849,-79.35094347,43.62977344
49886,Toronto,13448849,-79.35100848,43.62979602
49886,Toronto,13448849,-79.35114281,43.62981869
49886,Toronto,13448849,-79.35136625,43.62981897
49886,Toronto,13448849,-79.35160166,43.62983727
49886,Toronto,13448849,-79.3518456,43.62984657
49886,Toronto,13448849,-79.35207912,43.62984686
